timestamp,open,high,low,close,volume
2024-07-26,0.002,0.03,0.002,0.0042254,40066250.0
2024-07-27,0.0042254,0.0058357,0.0035542,0.0051459,16580279.0
2024-07-28,0.0051459,0.0056619,0.0043664,0.0047,7016285.0
2024-07-29,0.0047,0.004719,0.0024413,0.0026615,10467311.0
2024-07-30,0.0026615,0.0026615,0.0017543,0.002036,3983823.0
2024-07-31,0.00203,0.00203,0.0004,0.0004,1484892.0
2024-08-01,0.00055,0.0011999,0.0003601,0.0008001,697391.0
2024-08-02,0.0005438,0.0005438,0.00036011,0.0003792,470495.0
2024-08-03,0.00036012,0.0004873,0.0002889,0.0004602,879031.0
2024-08-04,0.0004602,0.0004602,0.0004602,0.0004602,2.0
2024-08-05,0.0004602,0.0004602,3.1e-05,3.1e-05,435805.0
2024-08-06,3.1e-05,3.1e-05,3.1e-05,3.1e-05,0.0
2024-08-07,3.13e-05,3.311e-05,3.13e-05,3.133e-05,10075655.0
2024-08-08,6.65e-05,6.665e-05,5.999e-05,6.665e-05,1639037.0
2024-08-09,5e-05,5e-05,5e-05,5e-05,300000.0
2024-08-10,3.12e-05,3.12e-05,3.12e-05,3.12e-05,345098.0
2024-08-11,3.121e-05,3.121e-05,3.121e-05,3.121e-05,19020.0
2024-08-12,5.621e-05,8.119e-05,3.123e-05,8.119e-05,1164351.0
2024-08-13,3.123e-05,3.123e-05,3.123e-05,3.123e-05,2638.0
2024-08-14,5.001e-05,8.113e-05,5.001e-05,8.112e-05,460357.0
2024-08-15,6.556e-05,8e-05,6.556e-05,7e-05,550688.0
2024-08-16,6e-05,6e-05,6e-05,6e-05,4338.0
2024-08-17,6e-05,6e-05,6e-05,6e-05,0.0
2024-08-18,6e-05,6e-05,6e-05,6e-05,0.0
2024-08-19,8.12e-05,8.12e-05,8.12e-05,8.12e-05,184690.0
2024-08-20,8.12e-05,8.12e-05,6.201e-05,6.201e-05,168946.0
2024-08-21,6.201e-05,6.201e-05,6.201e-05,6.201e-05,0.0
2024-08-22,6.201e-05,6.201e-05,6.201e-05,6.201e-05,0.0
2024-08-23,6.234e-05,6.234e-05,6.233e-05,6.233e-05,542970.0
2024-08-24,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-25,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-26,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-27,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-28,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-29,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-30,6.233e-05,6.233e-05,6.233e-05,6.233e-05,0.0
2024-08-31,6.205e-05,6.205e-05,6.205e-05,6.205e-05,240564.0
2024-09-01,6.205e-05,6.205e-05,6.205e-05,6.205e-05,0.0
2024-09-02,6.205e-05,6.205e-05,6.205e-05,6.205e-05,0.0
2024-09-03,6.205e-05,6.205e-05,6.205e-05,6.205e-05,0.0
2024-09-04,6.205e-05,6.205e-05,6.205e-05,6.205e-05,0.0
2024-09-05,6.205e-05,6.205e-05,6.205e-05,6.205e-05,0.0
2024-09-06,6.204e-05,6.204e-05,6e-05,6e-05,426957.0
