timestamp,open,high,low,close,volume
2024-06-01,0.00012,0.00138,0.00012,0.00092553,382758955.0
2024-06-02,0.00092553,0.00092553,0.0004689,0.00051454,161983350.0
2024-06-03,0.00051454,0.00054794,0.00040127,0.0004578,136102064.0
2024-06-04,0.0004578,0.00092831,0.00040977,0.0008161,235064288.0
2024-06-05,0.00081855,0.00093388,0.00069597,0.00072397,54190899.0
2024-06-06,0.00072288,0.0009283,0.00068805,0.00072397,77937236.0
2024-06-07,0.00072397,0.00072397,0.00062324,0.00066173,27864288.0
2024-06-08,0.00065975,0.00067982,0.00059944,0.00060485,67272006.0
2024-06-09,0.00060575,0.00060575,0.00051,0.00051001,43073628.0
2024-06-10,0.00051001,0.00053178,0.000502,0.00050689,15985911.0
2024-06-11,0.00050689,0.00056459,0.00049046,0.00054467,19204995.0
2024-06-12,0.00054548,0.00057827,0.0004689,0.00050841,26372558.0
2024-06-13,0.00050689,0.00050841,0.00039059,0.00039176,19733070.0
2024-06-14,0.00039176,0.00041347,0.00038942,0.00039294,36015715.0
2024-06-15,0.00039295,0.00048753,0.00039295,0.00046401,81803851.0
2024-06-16,0.00046436,0.0005731,0.00043247,0.00055288,58578588.0
2024-06-17,0.00055288,0.00055454,0.00041971,0.00042477,104272440.0
2024-06-18,0.00042604,0.00047741,0.00035385,0.00036899,289467559.0
2024-06-19,0.00036899,0.00036899,0.00031484,0.00034237,48520627.0
2024-06-20,0.00034288,0.00036679,0.00030831,0.00033227,56308226.0
2024-06-21,0.00033227,0.00039649,0.00032247,0.00034598,78774107.0
2024-06-22,0.00034598,0.0004661,0.0003435,0.00044964,81786728.0
2024-06-23,0.00044964,0.00056122,0.00042604,0.00051454,381079019.0
2024-06-24,0.00051608,0.00065645,0.00050386,0.00063076,458662831.0
2024-06-25,0.00063265,0.00075722,0.00056798,0.00071107,659717782.0
2024-06-26,0.00071213,0.00071964,0.00059053,0.00060485,134720179.0
2024-06-27,0.00060505,0.00063455,0.00059,0.00061398,106237935.0
2024-06-28,0.00061214,0.00064994,0.00057654,0.00059944,97800332.0
2024-06-29,0.00060124,0.000696,0.00058174,0.00066372,99762029.0
2024-06-30,0.00066372,0.00074152,0.00063076,0.00069423,106698991.0
2024-07-01,0.00069423,0.00076177,0.000615,0.0007175,168102492.0
2024-07-02,0.00071963,0.00082594,0.00071107,0.00077559,183535321.0
2024-07-03,0.00077327,0.00079678,0.00072832,0.000771,67369706.0
2024-07-04,0.00077096,0.00082101,0.00075045,0.00076865,66207157.0
2024-07-05,0.00076635,0.00077,0.00064028,0.00073269,68670733.0
2024-07-06,0.00073269,0.00077327,0.00065778,0.0007218,94894233.0
2024-07-07,0.00072,0.00076302,0.00068,0.00068391,106121821.0
2024-07-08,0.00068391,0.000769,0.000679,0.00074597,112005563.0
2024-07-09,0.00074709,0.00088888,0.00073269,0.00085874,167810767.0
2024-07-10,0.00085619,0.0013,0.0007695,0.0012087,192365957.0
2024-07-11,0.0012051,0.0014056,0.0011631,0.0012561,91714523.0
2024-07-12,0.0012561,0.0013727,0.00117,0.0013469,91250639.0
2024-07-13,0.0013469,0.0016,0.0013131,0.0015594,96238923.0
2024-07-14,0.0015548,0.0015659,0.001303,0.0013809,73366641.0
2024-07-15,0.001385,0.0014565,0.0012231,0.0012862,93936337.0
2024-07-16,0.0012862,0.0013131,0.00099155,0.0012231,82167156.0
2024-07-17,0.0012195,0.0012195,0.00099155,0.0010244,41548918.0
2024-07-18,0.0010214,0.00111,0.00098858,0.0010334,60332826.0
2024-07-19,0.0010334,0.0010785,0.00087432,0.00089401,46660113.0
2024-07-20,0.00089401,0.00090904,0.00083091,0.0008334,24350571.0
2024-07-21,0.00083092,0.00084852,0.0008138,0.0008334,31588208.0
2024-07-22,0.0008334,0.0010304,0.0008334,0.0010244,88913843.0
2024-07-23,0.0010244,0.0010365,0.0007218,0.00073269,42290776.0
2024-07-24,0.00073269,0.00073269,0.00064994,0.00065385,44849429.0
2024-07-25,0.00065385,0.00065975,0.00058876,0.00059944,28917816.0
2024-07-26,0.00059765,0.00067374,0.00058349,0.00064994,36468965.0
2024-07-27,0.00064994,0.00070397,0.00063265,0.00065385,23596742.0
2024-07-28,0.00065189,0.00066372,0.00062324,0.00064028,20081768.0
2024-07-29,0.00063836,0.00068654,0.000471,0.00047172,69257228.0
2024-07-30,0.00047172,0.00051014,0.00046055,0.00050085,26146731.0
2024-07-31,0.00050085,0.00050689,0.00045506,0.00045506,13680340.0
2024-08-01,0.00045506,0.00049341,0.00041471,0.00049341,24677222.0
2024-08-02,0.00049193,0.00049637,0.00043,0.00043,15974476.0
2024-08-03,0.00042989,0.00042989,0.00037568,0.00037568,19271978.0
2024-08-04,0.00037568,0.00038594,0.0003701,0.00037456,12380410.0
2024-08-05,0.00037344,0.00037568,0.00027679,0.00027679,29566907.0
2024-08-06,0.00027679,0.00030101,0.00026942,0.00028693,30515838.0
2024-08-07,0.00028607,0.00032247,0.00025148,0.00025148,28667180.0
2024-08-08,0.00025148,0.00025375,0.00024479,0.00024479,11906750.0
2024-08-09,0.00024479,0.00024998,0.0002426,0.0002426,12205253.0
2024-08-10,0.0002426,0.00024479,0.00023474,0.00023474,10990801.0
2024-08-11,0.00023474,0.00023686,0.00021584,0.00021584,48625240.0
2024-08-12,0.00021584,0.00021844,0.00019788,0.00019967,29324884.0
2024-08-13,0.00019847,0.00019907,0.00019552,0.00019788,10475054.0
2024-08-14,0.00019729,0.00020636,0.00019204,0.00019204,39275956.0
2024-08-15,0.00019204,0.00019436,0.0001875,0.00018862,22174794.0
2024-08-16,0.00018806,0.00018919,0.00018694,0.00018806,15745243.0
2024-08-17,0.0001875,0.00018862,0.00018638,0.00018638,5885958.0
2024-08-18,0.00018638,0.0001875,0.00017713,0.00017766,7817858.0
2024-08-19,0.00017713,0.00017766,0.00017449,0.00017449,5590352.0
2024-08-20,0.00017449,0.00017607,0.00016094,0.00017449,14926480.0
2024-08-21,0.00017449,0.00018088,0.00017345,0.00017766,10761395.0
2024-08-22,0.00017766,0.00018806,0.00017766,0.00017766,12337658.0
2024-08-23,0.00017766,0.00018088,0.00017036,0.00017138,6713615.0
2024-08-24,0.00017138,0.00017345,0.00016833,0.0001724,4036468.0
2024-08-25,0.00017138,0.00017138,0.00016239,0.00016633,4578288.0
2024-08-26,0.00016583,0.00018196,0.00016484,0.00017554,9439702.0
2024-08-27,0.00017554,0.00017819,0.00017241,0.00017241,2720931.0
2024-08-28,0.00017241,0.00017397,0.00017138,0.00017138,1061481.0
2024-08-29,0.00017138,0.00017501,0.00017138,0.00017449,6763183.0
2024-08-30,0.00017449,0.00017501,0.00017138,0.00017241,7477201.0
2024-08-31,0.00017189,0.00022375,0.00016883,0.00018196,30411989.0
2024-09-01,0.00018196,0.00018526,0.00018034,0.00018034,6821572.0
2024-09-02,0.00018034,0.00018034,0.00017293,0.00017345,4673867.0
2024-09-03,0.00017293,0.00017293,0.00016783,0.00016783,6385658.0
2024-09-04,0.00016733,0.00016733,0.00015713,0.00015902,8784918.0
2024-09-05,0.00015854,0.00015902,0.00015572,0.00015619,13797685.0
2024-09-06,0.00015619,0.00015998,0.00015387,0.00015479,11510237.0
2024-09-07,0.00015479,0.00015854,0.00015387,0.00015713,12808130.0
2024-09-08,0.00015713,0.0001576,0.00012817,0.00012894,21818135.0
2024-09-09,0.00012894,0.00012933,0.00012439,0.00012439,9618179.0
2024-09-10,0.00012439,0.00012703,0.00012402,0.00012402,2634522.0
2024-09-11,0.00012402,0.00012402,0.00012,0.00012,1659884.0
2024-09-12,0.0001,0.00012,6.143e-05,0.00011,1177842.0
2024-09-13,8.75e-05,8.75e-05,7.5e-05,7.5e-05,1227692.0
2024-09-14,7.5e-05,0.0001,7.5e-05,7.5e-05,2097484.0
2024-09-15,7.5e-05,7.5e-05,7.5e-05,7.5e-05,0.0
2024-09-16,7.501e-05,7.501e-05,6.8e-05,6.8e-05,2695603.0
2024-09-17,6.8e-05,6.8e-05,6.8e-05,6.8e-05,239561.0
2024-09-18,0.00012,0.0001237,0.00012,0.00012,4076919.0
2024-09-19,8.001e-05,0.00012217,8.001e-05,0.00012217,1011724.0
2024-09-20,0.0001218,0.00012254,8e-05,8e-05,1563989.0
2024-09-21,8e-05,0.0001432,8e-05,0.00012894,14035930.0
2024-09-22,0.00012894,0.00015713,0.00012817,0.00015713,10708995.0
2024-09-23,0.00015666,0.00016386,0.00015666,0.00016386,2861549.0
