timestamp,open,high,low,close,volume
2024-06-21,2.4e-05,0.000571,2.4e-05,0.00012263,349288600.0
2024-06-22,0.00012263,0.00014329,5.478e-05,0.00013906,435416757.0
2024-06-23,0.00013864,0.00024275,0.00010525,0.00020711,850822026.0
2024-06-24,0.00020711,0.00022932,7.943e-05,0.00014,771044990.0
2024-06-25,0.00014,0.00019448,0.00013098,0.00017253,469484024.0
2024-06-26,0.00017253,0.00020773,0.00015748,0.00017884,206118200.0
2024-06-27,0.00017884,0.000204,0.0001585,0.00020342,92367277.0
2024-06-28,0.00020342,0.00032333,0.00011973,0.00029937,378476091.0
2024-06-29,0.00029937,0.0004419,0.00027528,0.00041002,237288219.0
2024-06-30,0.00041002,0.00051787,0.0004,0.0004,153193788.0
2024-07-01,0.00040031,0.00058736,0.00040031,0.00053528,145290956.0
2024-07-02,0.00053689,0.00071888,0.00049369,0.00061619,171498540.0
2024-07-03,0.00061619,0.00074865,0.00046083,0.00067413,232455776.0
2024-07-04,0.0006741,0.00067615,0.00055156,0.00057001,128867902.0
2024-07-05,0.00056831,0.00063874,0.00045262,0.00062549,112847197.0
2024-07-06,0.00062549,0.00066285,0.0006034,0.00061251,127073821.0
2024-07-07,0.00061435,0.00069367,0.0006,0.00060521,124873829.0
2024-07-08,0.00060521,0.0007,0.00058736,0.0006988,133483324.0
2024-07-09,0.00069775,0.0007925,0.00063646,0.0007509,205637739.0
2024-07-10,0.0007509,0.00088273,0.00072,0.00088009,110745361.0
2024-07-11,0.00088,0.00111,0.00087746,0.001031,210365986.0
2024-07-12,0.001028,0.001358,0.00096284,0.0013255,193818682.0
2024-07-13,0.0013255,0.0017156,0.0013235,0.0015191,138158619.0
2024-07-14,0.0015191,0.0015694,0.0012605,0.0014022,107442672.0
2024-07-15,0.0014064,0.0015326,0.0012346,0.0013533,118931067.0
2024-07-16,0.0013493,0.0013858,0.0010235,0.0012058,90874793.0
2024-07-17,0.0012058,0.0012346,0.00094853,0.00101,70133298.0
2024-07-18,0.00101,0.0011365,0.00096284,0.00099809,42801827.0
2024-07-19,0.001001,0.0010371,0.00095709,0.001007,35688838.0
2024-07-20,0.001007,0.001007,0.00085777,0.0008907,30693196.0
2024-07-21,0.0008907,0.00089337,0.00066014,0.00073973,80743240.0
2024-07-22,0.0007397,0.00083891,0.00065424,0.00066411,91953373.0
2024-07-23,0.0006661,0.00078541,0.0005856,0.00075541,70585804.0
2024-07-24,0.00075541,0.00075541,0.00054174,0.00059801,51486699.0
2024-07-25,0.00059444,0.00062175,0.00055487,0.00056323,18241545.0
2024-07-26,0.00056323,0.00069255,0.00055487,0.00069255,29437446.0
2024-07-27,0.00069255,0.00075,0.00064451,0.00064451,29364125.0
2024-07-28,0.00064451,0.00077838,0.00060885,0.00072655,34206434.0
2024-07-29,0.00072438,0.0013145,0.00071361,0.0011034,224994644.0
2024-07-30,0.0011001,0.0011166,0.000353,0.00062925,439418720.0
2024-07-31,0.00062737,0.00064644,0.00039673,0.00040271,98851385.0
2024-08-01,0.00040151,0.00044589,0.00039318,0.00039792,32713754.0
2024-08-02,0.00039851,0.0004187,0.00031407,0.0003385,32574368.0
2024-08-03,0.00033749,0.00033749,0.0002004,0.00024789,40586069.0
2024-08-04,0.00024789,0.00026084,0.00019102,0.00019102,22035411.0
2024-08-05,0.00019102,0.00022659,0.00016744,0.00016844,28244738.0
2024-08-06,0.00016794,0.0002786,0.00016744,0.0002786,40206501.0
2024-08-07,0.00027777,0.00027777,0.00013659,0.00014988,64225194.0
2024-08-08,0.00014943,0.00018263,0.00014943,0.00018263,15916625.0
2024-08-09,0.00018208,0.0001939,0.00015818,0.00016201,19775319.0
2024-08-10,0.00016201,0.00016895,0.00015398,0.00015398,12471383.0
2024-08-11,0.00015398,0.0001563,0.00014943,0.00014943,8539575.0
2024-08-12,0.00014943,0.00015214,0.00012826,0.00012826,11852727.0
2024-08-13,0.00012826,0.00013098,0.0001183,0.00011865,13671234.0
2024-08-14,0.00011865,0.00012045,0.0001162,0.0001162,5937274.0
2024-08-15,0.0001162,0.00012009,0.00010494,0.00012009,12419028.0
2024-08-16,0.00011973,0.00012189,9.796e-05,0.00010845,18181962.0
2024-08-17,0.00010845,0.00010977,0.00010781,0.00010977,5939547.0
2024-08-18,0.00010977,0.00011865,0.00010878,0.0001155,10132879.0
2024-08-19,0.00011515,0.00011655,0.00011277,0.00011277,7620622.0
2024-08-20,0.00011277,0.00011413,0.00010557,0.00011076,9196870.0
2024-08-21,0.00011043,0.00011585,0.00011043,0.00011585,7156800.0
2024-08-22,0.0001155,0.00012788,0.00011379,0.00012598,8882539.0
2024-08-23,0.00012598,0.00012598,8.954e-05,0.00010004,24236468.0
2024-08-24,0.00010004,0.00011109,9.944e-05,0.00011043,4569234.0
2024-08-25,0.00011076,0.00011109,0.00010813,0.00010813,1684027.0
2024-08-26,0.00010781,0.00010781,0.00010432,0.00010432,1441097.0
2024-08-27,0.00010401,0.00010494,8.383e-05,8.458e-05,9655707.0
2024-08-28,8.433e-05,8.433e-05,8.283e-05,8.283e-05,1370878.0
2024-08-29,8.283e-05,8.612e-05,8.258e-05,8.483e-05,3095635.0
