timestamp,open,high,low,close,volume
2024-08-08,0.16527,0.64533,0.16527,0.4716,416691.66
2024-08-09,0.4716,0.70797,0.33712,0.3804,393521.92
2024-08-10,0.37927,0.65504,0.15859,0.57779,221994.45
2024-08-11,0.57779,0.65,0.33163,0.36593,94124.83
2024-08-12,0.36593,0.54172,0.34784,0.37701,86176.24
2024-08-13,0.37589,0.44826,0.2926,0.37032,46954.77
2024-08-14,0.37032,0.37032,0.15717,0.21531,121975.93
2024-08-15,0.21467,0.31524,0.20962,0.20962,31133.23
2024-08-16,0.20962,0.31618,0.1759,0.2605,38209.45
2024-08-17,0.2605,0.34065,0.165,0.31712,64756.18
2024-08-18,0.31618,0.522,0.31618,0.522,71051.07
2024-08-19,0.52044,0.52986,0.43249,0.44826,41838.68
2024-08-20,0.44826,0.524,0.35837,0.49468,66453.86
2024-08-21,0.49468,0.75835,0.45229,0.70375,60708.11
2024-08-22,0.70375,0.79286,0.59531,0.69747,135657.46
2024-08-23,0.69747,0.92461,0.53,0.76977,142417.73
2024-08-24,0.76747,0.82456,0.5,0.63197,131975.97
2024-08-25,0.63008,0.68303,0.43,0.4403,66652.19
2024-08-26,0.4403,0.6729,0.4403,0.4888,43726.32
2024-08-27,0.4888,0.55745,0.2488,0.28064,146713.4
2024-08-28,0.27981,0.41355,0.22447,0.28827,86094.03
2024-08-29,0.28827,0.30507,0.22648,0.25819,43028.69
2024-08-30,0.25819,0.38612,0.21184,0.38612,65549.14
2024-08-31,0.38497,0.39781,0.26206,0.31524,35895.12
2024-09-01,0.3143,0.33461,0.25589,0.2716,52041.94
2024-09-02,0.2716,0.4,0.26918,0.32093,48427.54
2024-09-03,0.31902,0.37477,0.21222,0.28148,87860.93
2024-09-04,0.28148,0.30507,0.17538,0.23332,169398.78
2024-09-05,0.23263,0.29299,0.14586,0.209,120521.48
2024-09-06,0.20838,0.20962,0.13455,0.13455,122376.25
2024-09-07,0.13455,0.27,0.12747,0.13791,107887.59
2024-09-08,0.13791,0.20408,0.12747,0.1375,160430.53
2024-09-09,0.13709,0.23194,0.13709,0.20776,65106.46
2024-09-10,0.20776,0.28741,0.20591,0.25513,35770.24
2024-09-11,0.25513,0.30055,0.2053,0.24109,32759.79
2024-09-12,0.24037,0.24764,0.17853,0.17853,12121.55
2024-09-13,0.17869,0.25061,0.17869,0.25061,13233.8
2024-09-14,0.24986,0.25513,0.23753,0.23753,5448.34
2024-09-15,0.23753,0.25513,0.22314,0.22314,5941.87
2024-09-16,0.22248,0.24109,0.21024,0.21467,14123.14
2024-09-17,0.21467,0.4,0.2115,0.31807,38063.92
2024-09-18,0.31807,0.31807,0.28,0.3038,6166.95
2024-09-19,0.3038,0.3038,0.10909,0.21024,129800.53
2024-09-20,0.20962,0.2383,0.18012,0.20838,39767.1
2024-09-21,0.20776,0.33661,0.19928,0.26599,42296.07
2024-09-22,0.26599,0.302,0.24838,0.302,25754.88
2024-09-23,0.30145,0.30145,0.18888,0.23966,59939.19
2024-09-24,0.23895,0.25136,0.18446,0.20167,34767.29
2024-09-25,0.20167,0.20167,0.13075,0.15482,73477.22
2024-09-26,0.15436,0.16774,0.12106,0.13508,243844.85
2024-09-27,0.13468,0.16283,0.12769,0.13548,618002.27
2024-09-28,0.13548,0.18818,0.10768,0.1131,432971.49
2024-09-29,0.11277,0.25973,0.10821,0.18501,544445.06
2024-09-30,0.18446,0.19173,0.10098,0.10799,612175.25
2024-10-01,0.10799,0.16429,0.1008,0.10949,294674.27
2024-10-02,0.10949,0.12544,0.10061,0.11277,109626.27
2024-10-03,0.11244,0.11244,0.038196,0.092697,105425.66
2024-10-04,0.092697,0.092697,0.073166,0.080525,14376.58
2024-10-05,0.080525,0.096378,0.079091,0.094945,6177.08
2024-10-06,0.094945,0.094945,0.072729,0.075842,8780.78
2024-10-07,0.075842,0.10568,0.075842,0.088624,16793.3
2024-10-08,0.088624,0.11445,0.065491,0.065884,25072.49
2024-10-09,0.065884,0.066082,0.065491,0.066082,404.4
2024-10-10,0.065884,0.065884,0.065106,0.065106,776.26
2024-10-11,0.0651,0.0651,0.051689,0.064905,12302.34
2024-10-12,0.064905,0.072947,0.04,0.057232,25226.61
2024-10-13,0.057061,0.057061,0.04,0.049418,17342.81
2024-10-14,0.049418,0.11581,0.046406,0.10981,54692.33
2024-10-15,0.11013,0.13,0.094096,0.1008,18814.66
2024-10-16,0.1008,0.119,0.099011,0.10789,9565.92
2024-10-17,0.10821,0.10885,0.079091,0.086526,17455.2
2024-10-18,0.086267,0.11178,0.058972,0.081009,51019.8
2024-10-19,0.080767,0.16091,0.080767,0.10599,76800.43
2024-10-20,0.10599,0.167,0.10599,0.13075,52286.39
2024-10-21,0.13075,0.13873,0.094661,0.10981,20097.56
2024-10-22,0.10981,0.10981,0.08188,0.10413,41197.03
2024-10-23,0.10382,0.155,0.1014,0.10413,37547.72
2024-10-24,0.10382,0.23966,0.095803,0.19751,55344.88
2024-10-25,0.19751,0.43,0.117,0.31997,127712.13
2024-10-26,0.31902,1.1455,0.30598,0.88062,140886.12
2024-10-27,0.88062,1.2162,0.68303,1.2133,78884.28
2024-10-28,1.2133,1.6202,0.70222,1.4704,184541.52
2024-10-29,1.4704,1.669,1.1796,1.2682,79348.39
2024-10-30,1.2645,1.415,0.97489,1.2205,65730.98
2024-10-31,1.2169,1.52,0.85981,1.1005,91998.87
2024-11-01,1.1005,1.5929,0.87,0.98663,79384.99
2024-11-02,0.98368,1.1437,0.93,1.0973,32766.56
2024-11-03,1.0973,1.1269,0.9,1.0104,21600.92
2024-11-04,1.0104,1.199,0.81515,0.88333,33672.34
2024-11-05,0.88333,0.88333,0.76041,0.83949,24614.38
2024-11-06,0.83949,1.3053,0.82456,1.0284,61155.95
2024-11-07,1.0254,1.3416,1.0254,1.1641,25714.47
2024-11-08,1.1607,1.6852,0.98368,1.2169,86493.5
2024-11-09,1.2133,1.4,0.92379,0.949,51684.4
2024-11-10,0.949,1.1539,0.91,0.93491,40139.17
2024-11-11,0.93491,0.98368,0.57211,0.73163,95168.27
2024-11-12,0.72945,0.76518,0.23753,0.32381,185817.98
2024-11-13,0.32285,0.50062,0.26678,0.48,104443.52
2024-11-14,0.47869,0.73822,0.47869,0.53944,43314.05
2024-11-15,0.53944,0.60608,0.51426,0.59353,11846.87
2024-11-16,0.59531,0.63008,0.4716,0.51426,35722.08
2024-11-17,0.51273,0.51273,0.39075,0.42228,46799.89
2024-11-18,0.42102,0.55912,0.40379,0.46461,35449.53
2024-11-19,0.46461,0.46461,0.38889,0.4496,27660.41
2024-11-20,0.4496,0.45772,0.30325,0.35837,44034.82
2024-11-21,0.3573,0.5158,0.35307,0.49913,29091.43
2024-11-22,0.49764,0.49764,0.47584,0.47584,5908.86
2024-11-23,0.47584,0.4888,0.36375,0.36484,9935.94
2024-11-24,0.36375,0.42481,0.34065,0.37365,20020.3
2024-11-25,0.37254,0.41727,0.37254,0.40742,5557.29
2024-11-26,0.40742,0.41977,0.37814,0.39192,8859.39
2024-11-27,0.39192,0.4716,0.34065,0.40986,33637.84
2024-11-28,0.40986,0.40986,0.25361,0.34371,36989.4
2024-11-29,0.34269,1.4192,0.3143,1.1005,242504.47
2024-11-30,1.0973,1.5882,0.86238,1.5694,139508.55
2024-12-01,1.5648,2.8099,1.5327,2.0257,233320.7
2024-12-02,2.0197,3.2105,1.1,2.2278,308215.51
2024-12-03,2.2278,4.9076,2.056,4.9076,205909.14
2024-12-04,4.893,7.5907,4.06,5.4891,282524.72
2024-12-05,5.4891,12.769,5.4646,9.6707,274420.59
2024-12-06,9.66,10.983,7.4,7.4,127688.62
2024-12-07,7.4084,9.4421,7.4084,8.632,94059.24
2024-12-08,8.6062,9.7287,7.77,8.53,48759.91
2024-12-09,8.53,8.5549,5.6,6.4786,155745.93
2024-12-10,6.46,6.9603,3.9117,5.0867,104002.79
2024-12-11,5.0564,8.5,4.7533,7.9151,73009.37
2024-12-12,7.9151,9.6571,7.0651,8.0103,143902.32
2024-12-13,8.0103,11.515,6.6751,9.9345,149157.6
2024-12-14,9.9048,13.818,9.5843,12.397,146153.32
2024-12-15,12.36,13.113,9.0,10.54,103539.27
2024-12-16,10.509,14.364,10.385,12.959,104382.4
2024-12-17,12.921,14.849,12.619,13.308,38053.16
