timestamp,open,high,low,close,volume
2024-07-01,0.015,0.63008,0.015,0.31712,380357.04
2024-07-02,0.31712,0.39903,0.26678,0.32189,208602.27
2024-07-03,0.32189,0.32381,0.22447,0.26918,193512.79
2024-07-04,0.26918,0.29599,0.24231,0.25513,67179.1
2024-07-05,0.25513,0.284,0.21533,0.25513,77941.92
2024-07-06,0.25513,0.29939,0.22248,0.22514,67116.7
2024-07-07,0.22514,0.31326,0.21467,0.24544,86487.99
2024-07-08,0.24544,0.35518,0.23056,0.34167,110369.0
2024-07-09,0.34269,0.49333,0.30235,0.4403,177732.95
2024-07-10,0.4403,0.7837,0.41977,0.67491,216739.57
2024-07-11,0.6749,0.7629,0.60427,0.65897,109901.58
2024-07-12,0.66093,0.74937,0.55,0.74264,114486.53
2024-07-13,0.74043,1.0375,0.66,0.97198,157250.15
2024-07-14,0.97198,1.0,0.73602,0.85467,141268.49
2024-07-15,0.85213,0.93491,0.71863,0.73822,179866.36
2024-07-16,0.74042,0.78136,0.48444,0.63957,163622.83
2024-07-17,0.63766,0.68303,0.49026,0.57952,132994.72
2024-07-18,0.58125,0.58648,0.42863,0.49468,133257.83
2024-07-19,0.49468,0.5265,0.34064,0.49461,81370.73
2024-07-20,0.49461,0.49462,0.34526,0.39544,34735.42
2024-07-21,0.39662,0.41977,0.3573,0.39781,34038.88
2024-07-22,0.399,0.42481,0.29611,0.32189,57627.2
2024-07-23,0.32093,0.32093,0.24471,0.2857,34679.53
2024-07-24,0.28485,0.28485,0.19751,0.23542,34721.98
2024-07-25,0.23542,0.25896,0.19287,0.23612,16906.5
2024-07-26,0.23612,0.29877,0.21467,0.25211,27095.0
2024-07-27,0.25211,0.33762,0.24471,0.24471,18873.35
2024-07-28,0.24471,0.2733,0.24253,0.27286,6576.17
2024-07-29,0.27322,0.29435,0.24897,0.25437,25875.61
2024-07-30,0.25361,0.25361,0.19172,0.1981,18343.98
2024-07-31,0.19751,0.40621,0.15666,0.30128,70655.25
2024-08-01,0.30055,0.30128,0.198,0.21815,17465.97
2024-08-02,0.21789,0.32575,0.1946,0.20287,37880.41
2024-08-03,0.20167,0.20167,0.10382,0.13508,30865.47
2024-08-04,0.13508,0.13508,0.10693,0.11649,12517.74
2024-08-05,0.11649,0.11649,0.09077,0.1008,18518.08
2024-08-06,0.1005,0.12286,0.09353,0.1225,13837.74
2024-08-07,0.1225,0.1225,0.086006,0.086006,9232.28
2024-08-08,0.086006,0.086006,0.076754,0.081982,4708.47
2024-08-09,0.081737,0.081737,0.046542,0.069115,27468.13
2024-08-10,0.069115,0.069115,0.063555,0.063555,2141.3
2024-08-11,0.063555,0.063555,0.060763,0.062798,1916.18
2024-08-12,0.06261,0.06261,0.053417,0.054877,6183.14
2024-08-13,0.054713,0.054713,0.050311,0.052153,3017.21
2024-08-14,0.051997,0.052466,0.050765,0.051531,1832.86
2024-08-15,0.051531,0.052153,0.033878,0.034596,11672.0
2024-08-16,0.034493,0.034493,0.010781,0.010781,21752.98
2024-08-17,0.0145,0.0145,0.0071,0.0071,10872.76
2024-08-18,0.008,0.008,0.007115,0.007115,5756.5
2024-08-19,0.007115,0.007115,0.007115,0.007115,0.0
2024-08-20,0.015,0.036295,0.015,0.036295,29157.52
2024-08-21,0.036186,0.042541,0.031434,0.031434,12618.57
2024-08-22,0.031434,0.039591,0.031434,0.039591,8257.42
2024-08-23,0.039473,0.053738,0.036404,0.044099,28570.6
2024-08-24,0.044099,0.04463,0.04043,0.04043,3662.81
2024-08-25,0.04043,0.048245,0.038079,0.043704,34715.36
2024-08-26,0.043573,0.04839,0.043573,0.04839,2524.29
2024-08-27,0.04839,0.049861,0.026343,0.038423,29004.19
2024-08-28,0.038308,0.038423,0.037851,0.037851,1030.78
2024-08-29,0.037851,0.037851,0.037851,0.037851,0.02
2024-08-30,0.037851,0.037851,0.03597,0.03597,1312.89
2024-08-31,0.03597,0.03597,0.033375,0.033375,1891.21
2024-09-01,0.033375,0.034596,0.032293,0.032293,4806.47
2024-09-02,0.032293,0.037065,0.032293,0.037065,6319.91
2024-09-03,0.037065,0.038079,0.034908,0.036733,5147.24
2024-09-04,0.036623,0.036623,0.03398,0.03398,1920.24
2024-09-05,0.03398,0.03398,0.021618,0.021618,11376.22
2024-09-06,0.021553,0.021553,0.021553,0.021553,0.21
2024-09-07,0.021553,0.021553,0.021553,0.021553,0.0
2024-09-08,0.021618,0.060945,0.021618,0.03971,36731.67
2024-09-09,0.039591,0.039591,0.038538,0.038538,734.73
2024-09-10,0.038654,0.042287,0.038654,0.040673,3251.92
2024-09-11,0.040673,0.040673,0.040673,0.040673,0.0
2024-09-12,0.040795,0.048827,0.040795,0.042925,7767.08
2024-09-13,0.042797,0.042797,0.03877,0.03877,2550.0
2024-09-14,0.038654,0.038654,0.038654,0.038654,16.31
2024-09-15,0.038654,0.038654,0.032196,0.032196,4650.0
2024-09-16,0.0321,0.0321,0.026264,0.026264,5052.93
2024-09-17,0.026264,0.028819,0.026264,0.028819,2294.85
2024-09-18,0.028819,0.028819,0.028819,0.028819,0.0
2024-09-19,0.028733,0.031153,0.024296,0.031153,10390.57
2024-09-20,0.03106,0.03106,0.028137,0.028137,2500.0
2024-09-21,0.028221,0.029963,0.028221,0.029963,1511.99
2024-09-22,0.029873,0.029873,0.029517,0.029517,340.93
2024-09-23,0.029517,0.050765,0.029517,0.03239,44360.26
2024-09-24,0.03239,0.03239,0.030053,0.030053,1905.09
2024-09-25,0.029963,0.029963,0.025413,0.026264,9684.43
2024-09-26,0.026264,0.026264,0.026264,0.026264,0.0
2024-09-27,0.026264,0.026264,0.026185,0.026185,99.65
2024-09-28,0.026185,0.026185,0.026185,0.026185,0.0
2024-09-29,0.026185,0.026185,0.026185,0.026185,0.0
2024-09-30,0.026264,0.035648,0.026264,0.027969,15905.56
2024-10-01,0.027885,0.027885,0.019938,0.019938,8424.77
2024-10-02,0.019938,0.019938,0.015456,0.015456,6413.04
2024-10-03,0.015456,0.015456,0.01541,0.01541,55.25
2024-10-04,0.015456,0.019466,0.01518,0.01518,12132.27
2024-10-05,0.01518,0.01518,0.01518,0.01518,0.0
2024-10-06,0.01518,0.01518,0.01518,0.01518,0.0
2024-10-07,0.01518,0.017686,0.015,0.015,8175.0
2024-10-08,0.015,0.015,0.015,0.015,75.0
2024-10-09,0.0012,0.015,0.0008,0.015,73206.23
2024-10-10,0.015,0.015,0.015,0.015,0.0
2024-10-11,0.015,0.015,0.015,0.015,0.0
2024-10-12,0.015,0.015,0.015,0.015,0.0
2024-10-13,0.015,0.015,0.015,0.015,0.0
2024-10-14,0.014999,0.014999,0.014999,0.014999,15165.01
2024-10-15,0.014999,0.022952,0.014999,0.022952,10684.22
2024-10-16,0.023021,0.024811,0.023021,0.024811,1921.95
2024-10-17,0.024737,0.024737,0.019119,0.020606,8785.1
2024-10-18,0.020544,0.020544,0.020239,0.020239,448.95
2024-10-19,0.0203,0.047244,0.0203,0.047244,21238.18
2024-10-20,0.047244,0.10661,0.047244,0.064514,60815.23
2024-10-21,0.064514,0.071003,0.061311,0.061311,6010.21
2024-10-22,0.061495,0.069322,0.061495,0.069322,4742.36
2024-10-23,0.069322,0.1011,0.069322,0.086006,21703.84
2024-10-24,0.086006,0.086006,0.079325,0.084728,4017.87
2024-10-25,0.084728,0.10789,0.084728,0.10789,9411.69
2024-10-26,0.10789,0.18611,0.10789,0.17434,38308.17
2024-10-27,0.17382,0.23824,0.05,0.10568,142747.41
2024-10-28,0.10537,0.15119,0.054549,0.079088,82691.45
2024-10-29,0.078851,0.1014,0.056667,0.061864,31143.73
2024-10-30,0.061679,0.064902,0.056717,0.056717,6735.66
2024-10-31,0.056887,0.060945,0.025556,0.025556,27594.13
2024-11-01,0.025556,0.036513,0.025556,0.035223,14598.03
2024-11-02,0.035118,0.036954,0.032584,0.036954,4946.09
2024-11-03,0.036954,0.039473,0.032438,0.032438,10674.17
2024-11-04,0.032438,0.043573,0.029606,0.043573,13651.25
2024-11-05,0.043443,0.043443,0.036733,0.036733,4270.39
2024-11-06,0.036843,0.044099,0.036843,0.044099,9493.5
2024-11-07,0.044099,0.046264,0.044099,0.046264,1237.79
2024-11-08,0.046264,0.051531,0.046264,0.046542,5276.59
2024-11-09,0.046542,0.046542,0.044497,0.044497,1165.7
2024-11-10,0.044497,0.044497,0.038423,0.038423,5878.87
2024-11-11,0.038423,0.038423,0.033,0.034287,9058.34
2024-11-12,0.03439,0.035013,0.030782,0.032878,5333.11
2024-11-13,0.03278,0.03278,0.029695,0.029695,3286.19
2024-11-14,0.029784,0.072726,0.015277,0.030506,63839.91
2024-11-15,0.030415,0.030506,0.029695,0.029695,1672.5
2024-11-16,0.029695,0.029695,0.029695,0.029695,0.0
2024-11-17,0.029784,0.030143,0.029784,0.030143,342.98
2024-11-18,0.030053,0.05968,0.030053,0.054713,21174.11
2024-11-19,0.054877,0.056717,0.04912,0.04912,4847.14
2024-11-20,0.04912,0.04912,0.04912,0.04912,0.0
2024-11-21,0.04912,0.04912,0.045713,0.045713,2237.22
