timestamp,open,high,low,close,volume
2024-08-19,0.011429,0.42901,0.011429,0.31357,544121.12
2024-08-20,0.31264,0.33284,0.18079,0.20727,236300.22
2024-08-21,0.20727,0.31224,0.15204,0.30436,252330.17
2024-08-22,0.30436,0.34394,0.24559,0.28674,138585.56
2024-08-23,0.28674,0.4238,0.19,0.37167,212452.58
2024-08-24,0.37167,0.38178,0.23842,0.24779,131677.7
2024-08-25,0.24705,0.28504,0.15539,0.16198,113035.55
2024-08-26,0.16198,0.24486,0.13235,0.17394,130676.91
2024-08-27,0.17342,0.18025,0.068163,0.10892,173617.61
2024-08-28,0.10892,0.13046,0.087892,0.10544,84584.21
2024-08-29,0.10513,0.10764,0.067347,0.067347,50113.37
2024-08-30,0.067347,0.14601,0.054949,0.10988,177279.48
2024-08-31,0.10956,0.12554,0.098783,0.10327,21861.04
2024-09-01,0.10297,0.11798,0.085298,0.091656,83029.85
2024-09-02,0.091656,0.10606,0.091656,0.093598,15953.71
2024-09-03,0.093598,0.10057,0.093318,0.099973,12012.2
2024-09-04,0.099674,0.099674,0.083029,0.083029,14061.75
2024-09-05,0.082781,0.09687,0.06875,0.06875,38429.77
2024-09-06,0.06875,0.074318,0.051414,0.051568,66107.07
2024-09-07,0.051568,0.055745,0.050404,0.054752,27983.67
2024-09-08,0.054588,0.054588,0.048889,0.053616,40304.49
2024-09-09,0.053616,0.13667,0.048889,0.066721,73079.65
2024-09-10,0.066721,0.072125,0.055246,0.055412,40182.2
2024-09-11,0.055412,0.061906,0.049579,0.055081,34232.22
2024-09-12,0.054916,0.054916,0.053456,0.053456,930.95
2024-09-13,0.053456,0.053456,0.037273,0.05126,95321.85
2024-09-14,0.05126,0.05126,0.036263,0.039978,46819.4
2024-09-15,0.039858,0.040098,0.037653,0.037653,3432.68
2024-09-16,0.037653,0.038221,0.0365,0.0365,6655.52
2024-09-17,0.036432,0.036432,0.029192,0.032125,53246.92
2024-09-18,0.032125,0.032125,0.030621,0.030621,1502.28
2024-09-19,0.030621,0.034007,0.029807,0.034007,5232.61
2024-09-20,0.033905,0.033905,0.029192,0.029192,10532.68
2024-09-21,0.029192,0.032029,0.028687,0.032029,11619.25
2024-09-22,0.032029,0.03589,0.021377,0.024461,63403.0
2024-09-23,0.024388,0.024388,0.019091,0.019775,45750.07
2024-09-24,0.019775,0.020746,0.019716,0.020746,1733.63
2024-09-25,0.020746,0.021249,0.016566,0.016922,26974.44
2024-09-26,0.016922,0.016922,0.016423,0.016423,2056.96
2024-09-27,0.016374,0.016374,0.016374,0.016374,59.69
2024-09-28,0.016374,0.016374,0.016061,0.016061,1681.62
2024-09-29,0.016061,0.016061,0.016061,0.016061,1362.39
2024-09-30,0.016061,0.016061,0.016061,0.016061,0.0
2024-10-01,0.016061,0.016061,0.014545,0.014545,9983.03
2024-10-02,0.014545,0.014545,0.013803,0.01418,6310.14
2024-10-03,0.014096,0.014096,0.013535,0.013535,2527.09
2024-10-04,0.013535,0.013535,0.013436,0.013436,1742.96
2024-10-05,0.013436,0.013436,0.013396,0.013396,90.63
2024-10-06,0.013396,0.013396,0.01303,0.01303,2021.46
2024-10-07,0.01303,0.01303,0.01303,0.01303,75.05
2024-10-08,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-09,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-10,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-11,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-12,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-13,0.01303,0.01303,0.01303,0.01303,0.0
2024-10-14,0.01304,0.031083,0.01304,0.031083,34757.68
2024-10-15,0.031083,0.059899,0.031083,0.059899,28896.17
2024-10-16,0.05972,0.05972,0.035783,0.035783,18327.22
2024-10-17,0.035783,0.035783,0.022696,0.022696,14570.01
2024-10-18,0.022696,0.027165,0.017541,0.025816,23977.82
2024-10-19,0.025893,0.11763,0.025893,0.10544,82496.98
2024-10-20,0.10544,0.10544,0.057958,0.077,37379.75
2024-10-21,0.077,0.080338,0.066721,0.066721,8827.92
2024-10-22,0.066721,0.077501,0.066721,0.077501,4848.68
2024-10-23,0.077269,0.093039,0.069787,0.08204,17459.83
2024-10-24,0.082286,0.12741,0.082286,0.10451,30224.8
2024-10-25,0.1042,0.21997,0.097314,0.14863,111632.58
2024-10-26,0.14863,0.44988,0.13761,0.43795,159584.8
2024-10-27,0.43664,0.85019,0.3,0.80083,227778.63
2024-10-28,0.80083,0.94659,0.56429,0.82,165460.51
2024-10-29,0.81777,0.81777,0.3201,0.47049,123662.61
2024-10-30,0.47049,0.48476,0.25604,0.33483,93434.01
2024-10-31,0.33383,0.38636,0.105,0.24413,41716.33
2024-11-01,0.24413,0.24486,0.17342,0.17342,16102.99
2024-11-02,0.17342,0.17498,0.15724,0.1615,5495.19
2024-11-03,0.16102,0.1615,0.092484,0.10637,33884.14
2024-11-04,0.10668,0.15959,0.10668,0.15175,23770.36
2024-11-05,0.1513,0.16835,0.1513,0.16054,6938.95
2024-11-06,0.16102,0.30075,0.16102,0.2568,50733.96
2024-11-07,0.25604,0.35754,0.20975,0.35648,37010.29
2024-11-08,0.35648,0.43966,0.31828,0.34292,56221.07
2024-11-09,0.34292,0.4472,0.33185,0.41628,22399.27
2024-11-10,0.41504,0.41877,0.33284,0.33284,16138.36
2024-11-11,0.33284,0.33284,0.19647,0.22195,35067.35
2024-11-12,0.22129,0.22528,0.15222,0.15771,28074.38
2024-11-13,0.15724,0.19647,0.15724,0.18295,11097.47
2024-11-14,0.18295,0.2018,0.1755,0.1755,7599.99
2024-11-15,0.1755,0.18624,0.1755,0.1776,4032.86
2024-11-16,0.17813,0.18569,0.17813,0.18459,1596.57
2024-11-17,0.18404,0.19015,0.18025,0.19015,3438.89
2024-11-18,0.19015,0.21997,0.18295,0.18459,19373.24
2024-11-19,0.18404,0.27257,0.1776,0.27257,24148.74
2024-11-20,0.27257,0.29542,0.2391,0.2391,19994.86
2024-11-21,0.2391,0.2391,0.17087,0.2314,22401.78
2024-11-22,0.2314,0.25226,0.23106,0.23981,5479.28
2024-11-23,0.23839,0.23839,0.20851,0.20851,4399.92
2024-11-24,0.20851,0.21037,0.20727,0.21037,790.97
2024-11-25,0.21037,0.21737,0.2018,0.20665,5151.6
2024-11-26,0.20543,0.37389,0.20543,0.32596,1754890.81
2024-11-27,0.32402,0.3533,0.27176,0.28166,41116.28
2024-11-28,0.28082,0.28082,0.22662,0.22662,21788.66
2024-11-29,0.22662,0.49267,0.21997,0.48043,92066.12
2024-11-30,0.479,0.58059,0.44454,0.55947,41689.46
2024-12-01,0.5578,0.60827,0.43115,0.43275,32885.82
2024-12-02,0.43275,0.44057,0.29454,0.29454,17775.99
2024-12-03,0.29454,0.43146,0.29192,0.38983,25422.83
2024-12-04,0.38867,0.43795,0.33784,0.33784,28576.18
2024-12-05,0.33784,0.742,0.32306,0.61009,56352.61
2024-12-06,0.61009,0.66533,0.46214,0.59214,31535.04
2024-12-07,0.59214,0.76114,0.59214,0.63237,39784.97
2024-12-08,0.63048,0.732,0.63025,0.68041,19283.67
2024-12-09,0.68041,0.68143,0.43664,0.43664,17821.54
2024-12-10,0.43664,0.43795,0.40164,0.42889,6534.07
2024-12-11,0.42889,0.43275,0.35436,0.38064,21180.92
2024-12-12,0.38064,0.45802,0.36291,0.45734,21701.62
2024-12-13,0.45734,0.51459,0.42634,0.49796,18553.79
2024-12-14,0.49648,0.64189,0.43664,0.43664,54102.0
2024-12-15,0.43664,0.8999,0.43146,0.76342,95626.41
2024-12-16,0.76114,1.8269,0.76114,1.5066,199190.55
2024-12-17,1.5066,1.7012,1.0693,1.0725,80590.7
2024-12-18,1.0693,1.1145,1.0569,1.1079,2599.52
