timestamp,open,high,low,close,volume
2024-09-22,0.000367,0.000593,6.1e-05,6.1e-05,4291446.03
2024-09-23,8e-05,8e-05,8e-05,8e-05,38.2
2024-09-24,8e-05,8e-05,8e-05,8e-05,0.0
2024-09-25,6.2e-05,6.2e-05,6.1e-05,6.1e-05,597304.58
2024-09-26,6.1e-05,6.1e-05,6.1e-05,6.1e-05,0.0
2024-09-27,6.1e-05,6.1e-05,6.1e-05,6.1e-05,0.0
2024-09-28,6.1e-05,6.1e-05,6.1e-05,6.1e-05,0.0
2024-09-29,6.1e-05,6.1e-05,6.1e-05,6.1e-05,0.0
2024-09-30,1.5e-05,1.5e-05,1.3e-05,1.3e-05,4181538.46
2024-10-01,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-02,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-03,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-04,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-05,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-06,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-07,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-08,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-09,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-10,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-11,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-12,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-13,1.3e-05,1.3e-05,1.3e-05,1.3e-05,0.0
2024-10-14,5.4e-05,5.4e-05,5.4e-05,5.4e-05,90109.08
2024-10-15,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-16,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-17,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-18,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-19,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-20,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-21,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-22,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-23,5.4e-05,5.4e-05,5.4e-05,5.4e-05,0.0
2024-10-24,0.000166,0.000184,0.000166,0.000184,2240437.2
2024-10-25,0.000179,0.000179,0.000179,0.000179,200000.0
2024-10-26,0.000178,0.000184,0.000178,0.000184,778882.15
2024-10-27,0.000184,0.000184,0.000184,0.000184,68999.89
2024-10-28,7.3e-05,7.3e-05,3.1e-05,3.1e-05,3087179.94
2024-10-29,0.00017,0.000229,0.00017,0.000229,1416475.84
2024-10-30,0.000229,0.000229,0.000229,0.000229,0.0
2024-10-31,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-01,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-02,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-03,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-04,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-05,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-06,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-07,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-08,0.000229,0.000229,0.000229,0.000229,0.0
2024-11-09,5e-05,5e-05,4.9e-05,4.9e-05,399860.0
2024-11-10,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0
2024-11-11,0.000185,0.000185,0.0001,0.0001,806969.91
