timestamp,open,high,low,close,volume
2024-07-07,0.0069,0.09,0.0069,0.060421,2016150.13
2024-07-08,0.060421,0.115,0.047203,0.09629,3855135.83
2024-07-09,0.09629,0.171,0.09629,0.15241,3309037.63
2024-07-10,0.15241,0.20211,0.13,0.17891,2974532.25
2024-07-11,0.17838,0.25038,0.15377,0.22697,3403682.81
2024-07-12,0.22697,0.29975,0.21007,0.29232,1664296.83
2024-07-13,0.29232,0.42952,0.28544,0.39745,2204851.85
2024-07-14,0.39745,0.41968,0.31494,0.39157,1802394.38
2024-07-15,0.39157,0.413,0.26654,0.32738,2346123.6
2024-07-16,0.32739,0.38462,0.245,0.33931,2931133.1
2024-07-17,0.3383,0.36558,0.29958,0.3235,1229928.42
2024-07-18,0.32351,0.37554,0.31682,0.36998,1160966.37
2024-07-19,0.36997,0.3966,0.29388,0.314,1418840.02
2024-07-20,0.314,0.31872,0.26327,0.28332,606758.67
2024-07-21,0.28373,0.28629,0.15,0.20514,1492801.7
2024-07-22,0.20514,0.2543,0.17216,0.18931,1360186.24
2024-07-23,0.18931,0.2107,0.12192,0.145,1344440.62
2024-07-24,0.14492,0.14492,0.086966,0.10939,1485710.66
2024-07-25,0.10907,0.13681,0.10041,0.11367,1046597.58
2024-07-26,0.11333,0.1449,0.10971,0.11918,709276.79
2024-07-27,0.11883,0.16611,0.11883,0.14363,773148.55
2024-07-28,0.14363,0.15423,0.13616,0.14168,486989.11
2024-07-29,0.1411,0.15286,0.10191,0.113,1051299.02
2024-07-30,0.11267,0.145,0.1027,0.13738,1067002.7
2024-07-31,0.13738,0.18763,0.11708,0.13935,1217255.73
2024-08-01,0.13935,0.19044,0.13935,0.15607,1160749.99
2024-08-02,0.15561,0.15935,0.11918,0.125,433549.79
2024-08-03,0.12496,0.12607,0.10747,0.10747,426663.71
2024-08-04,0.10747,0.10747,0.08,0.082649,394603.24
2024-08-05,0.082649,0.082649,0.042414,0.059271,995335.3
2024-08-06,0.059094,0.085673,0.054015,0.082897,1108002.08
2024-08-07,0.082897,0.089075,0.058565,0.064843,821563.02
2024-08-08,0.064843,0.086447,0.059449,0.074423,717929.42
2024-08-09,0.0742,0.078782,0.058565,0.061256,344276.33
2024-08-10,0.061073,0.063498,0.057177,0.059806,184157.25
2024-08-11,0.059716,0.060165,0.053531,0.053853,126751.03
2024-08-12,0.053853,0.057177,0.032656,0.047915,702184.01
2024-08-13,0.047915,0.049224,0.037,0.038503,312656.25
2024-08-14,0.038388,0.04276,0.037,0.041872,234990.5
2024-08-15,0.041872,0.041998,0.037256,0.038159,239686.58
2024-08-16,0.038159,0.038851,0.037,0.037931,108686.98
2024-08-17,0.037931,0.053853,0.037931,0.051487,428822.31
2024-08-18,0.051179,0.05434,0.047629,0.052735,270789.69
2024-08-19,0.052735,0.060165,0.044591,0.059271,401983.54
2024-08-20,0.059182,0.075095,0.057521,0.069156,483141.7
2024-08-21,0.069156,0.07094,0.064649,0.070516,184812.8
2024-08-22,0.070516,0.072443,0.03,0.046641,1794336.89
2024-08-23,0.046641,0.053531,0.04276,0.053211,440685.04
