timestamp,open,high,low,close,volume
2024-09-15,0.025611,0.12128,0.015907,0.015907,149285.13
2024-09-16,0.015907,0.015907,0.01,0.01,27116.45
2024-09-17,0.00101,0.00101,0.00101,0.00101,5461.83
2024-09-18,0.00101,0.00101,0.00101,0.00101,0.0
2024-09-19,0.01,0.010335,0.01,0.01,2622.14
2024-09-20,0.01,0.01,0.01,0.01,0.0
2024-09-21,0.01,0.01,0.01,0.01,0.0
2024-09-22,0.01,0.01,0.01,0.01,0.0
2024-09-23,0.01,0.01,0.01,0.01,0.0
2024-09-24,0.01,0.01,0.01,0.01,0.0
2024-09-25,0.01,0.01,0.01,0.01,0.0
2024-09-26,0.01,0.01,0.01,0.01,0.0
2024-09-27,0.01,0.01,0.01,0.01,0.0
2024-09-28,0.01,0.01,0.01,0.01,0.0
2024-09-29,0.01,0.01,0.01,0.01,0.0
2024-09-30,0.01,0.01,0.01,0.01,0.0
2024-10-01,0.01,0.01,0.01,0.01,0.0
2024-10-02,0.01,0.01,0.01,0.01,0.0
2024-10-03,0.001113,0.001113,0.001113,0.001113,9881.0
2024-10-04,0.0003,0.0003,0.0003,0.0003,1847.34
2024-10-05,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-06,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-07,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-08,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-09,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-10,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-11,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-12,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-13,0.0003,0.0003,0.0003,0.0003,0.0
2024-10-14,0.005174,0.005174,0.005174,0.005174,3925.61
2024-10-15,0.009995,0.019384,0.009995,0.019384,42586.38
2024-10-16,0.019384,0.019384,0.01,0.01,24420.0
2024-10-17,0.01,0.01,0.01,0.01,0.0
2024-10-18,0.01,0.01,0.01,0.01,0.0
2024-10-19,0.01,0.01,0.01,0.01,0.0
2024-10-20,0.01,0.01,0.01,0.01,0.0
2024-10-21,0.01,0.01,0.01,0.01,0.0
2024-10-22,0.01,0.01,0.01,0.01,0.0
2024-10-23,0.01,0.01,0.01,0.01,0.0
2024-10-24,0.01,0.01,0.01,0.01,0.0
2024-10-25,0.01,0.11164,0.01,0.029308,90917.11
2024-10-26,0.02922,0.074399,0.02752,0.062533,68464.77
2024-10-27,0.062346,0.062346,0.055806,0.055806,4273.95
2024-10-28,0.055806,0.08387,0.055473,0.066793,35271.61
2024-10-29,0.066593,0.066593,0.048333,0.050403,19787.91
2024-10-30,0.050252,0.050252,0.03245,0.03245,16450.83
