timestamp,open,high,low,close,volume
2024-08-13,0.10061,0.385,0.031571,0.036364,480081.7
2024-08-14,0.036364,0.044754,0.027842,0.029558,121331.18
2024-08-15,0.029558,0.03625,0.024917,0.03625,70823.29
2024-08-16,0.036234,0.03625,0.031477,0.031477,6702.4
2024-08-17,0.031477,0.031856,0.031477,0.031856,477.25
2024-08-18,0.031761,0.031761,0.028174,0.030275,8137.46
2024-08-19,0.030184,0.030184,0.027755,0.027755,2928.5
2024-08-20,0.027755,0.028006,0.027,0.027,2678.89
2024-08-21,0.027,0.027,0.027,0.027,0.0
2024-08-22,0.027,0.030004,0.026,0.030004,13303.06
2024-08-23,0.030004,0.04375,0.029914,0.040724,36218.1
2024-08-24,0.040724,0.040724,0.035483,0.035483,4552.89
2024-08-25,0.035483,0.035483,0.029206,0.029206,6530.32
2024-08-26,0.029206,0.029206,0.024684,0.024684,16841.0
2024-08-27,0.024684,0.024684,0.024109,0.024109,2424.42
2024-08-28,0.024109,0.024109,0.024109,0.024109,0.0
2024-08-29,0.024181,0.0525,0.024181,0.024768,99569.93
2024-08-30,0.024694,0.03591,0.020909,0.034539,70969.3
2024-08-31,0.034539,0.03591,0.034539,0.03591,1864.13
2024-09-01,0.035803,0.035803,0.024254,0.024254,13100.0
2024-09-02,0.024254,0.025142,0.024254,0.025142,1214.81
2024-09-03,0.025142,0.025142,0.025142,0.025142,0.0
2024-09-04,0.025142,0.025142,0.025142,0.025142,0.0
2024-09-05,0.025067,0.025067,0.02,0.02,17869.98
2024-09-06,0.019961,0.019961,0.0196,0.0196,4217.03
2024-09-07,0.019546,0.019546,0.019545,0.019545,874.07
2024-09-08,0.019545,0.019545,0.019545,0.019545,0.44
2024-09-09,0.019546,0.02197,0.019546,0.02197,3957.35
2024-09-10,0.02197,0.02197,0.020021,0.020021,3200.0
2024-09-11,0.020021,0.020021,0.020021,0.020021,0.0
2024-09-12,0.020021,0.020384,0.019782,0.019782,1530.02
2024-09-13,0.019841,0.023965,0.019841,0.023965,6309.62
2024-09-14,0.023893,0.032923,0.023893,0.032923,10711.44
2024-09-15,0.032923,0.032923,0.032923,0.032923,0.0
2024-09-16,0.032923,0.032923,0.032923,0.032923,0.0
2024-09-17,0.032923,0.032923,0.032923,0.032923,0.0
2024-09-18,0.032923,0.032923,0.032923,0.032923,0.0
2024-09-19,0.032923,0.04509,0.032923,0.04376,11429.76
2024-09-20,0.04376,0.04376,0.04376,0.04376,0.0
2024-09-21,0.04376,0.04376,0.04376,0.04376,0.0
2024-09-22,0.04376,0.063628,0.041587,0.052374,44294.74
2024-09-23,0.052374,0.052374,0.038013,0.038702,11221.57
2024-09-24,0.038586,0.038586,0.023965,0.023965,15956.26
2024-09-25,0.023965,0.024694,0.023965,0.024694,948.58
2024-09-26,0.02462,0.025293,0.02462,0.025293,813.57
2024-09-27,0.025293,0.027178,0.025293,0.025293,4791.58
2024-09-28,0.025293,0.025293,0.025293,0.025293,0.0
2024-09-29,0.025293,0.025293,0.025293,0.025293,0.0
2024-09-30,0.025293,0.025293,0.025293,0.025293,0.0
2024-10-01,0.025369,0.03224,0.025369,0.029119,14886.1
2024-10-02,0.029119,0.029119,0.029,0.029,35003.4
2024-10-03,0.028945,0.028945,0.028772,0.028772,273.3
2024-10-04,0.028772,0.028772,0.028772,0.028772,0.0
2024-10-05,0.028772,0.028772,0.022571,0.024768,11376.01
2024-10-06,0.024768,0.024768,0.024768,0.024768,0.0
2024-10-07,0.024768,0.024768,0.024768,0.024768,0.0
2024-10-08,0.024768,0.024768,0.024473,0.024473,420.46
2024-10-09,0.024473,0.024473,0.024473,0.024473,0.0
2024-10-10,0.024473,0.024473,0.024473,0.024473,0.0
2024-10-11,0.024473,0.024473,0.024473,0.024473,0.0
2024-10-12,0.024473,0.024473,0.018182,0.01819,37259.21
2024-10-13,0.01819,0.01819,0.01819,0.01819,0.0
2024-10-14,0.018245,0.079583,0.018245,0.065957,120956.49
2024-10-15,0.06576,0.09,0.06576,0.086105,33284.19
2024-10-16,0.085847,0.085847,0.067962,0.067962,7827.53
2024-10-17,0.067962,0.067962,0.035271,0.044287,33919.64
2024-10-18,0.044023,0.051441,0.042215,0.051441,7838.83
2024-10-19,0.051287,0.053484,0.049477,0.051595,5030.36
2024-10-20,0.051595,0.066155,0.051595,0.057125,13094.07
2024-10-21,0.057296,0.064782,0.057296,0.063819,4839.41
2024-10-22,0.063819,0.064395,0.0301,0.043239,74075.69
2024-10-23,0.043239,0.045907,0.037786,0.041215,22251.2
2024-10-24,0.041092,0.05544,0.040969,0.053484,12308.33
2024-10-25,0.053644,0.23702,0.053644,0.17398,220844.5
2024-10-26,0.17346,0.57481,0.15916,0.39459,136152.95
2024-10-27,0.39341,0.4,0.34503,0.35548,16995.06
2024-10-28,0.35545,0.46918,0.31551,0.35975,47982.54
2024-10-29,0.35868,0.38071,0.2686,0.2686,25320.17
2024-10-30,0.2686,0.2686,0.22266,0.22871,28889.68
2024-10-31,0.22735,0.26515,0.22735,0.26515,6115.79
2024-11-01,0.26515,0.34298,0.26515,0.32216,23572.49
2024-11-02,0.32216,0.32312,0.30991,0.3127,4245.44
2024-11-03,0.3127,0.3127,0.26388,0.26388,9338.75
2024-11-04,0.26388,0.74774,0.24933,0.45538,116376.79
2024-11-05,0.45538,0.6084,0.45538,0.51316,23115.34
2024-11-06,0.51163,0.63,0.43155,0.63,34283.41
2024-11-07,0.62873,0.67953,0.5731,0.6775,13334.31
2024-11-08,0.6775,0.8726,0.67548,0.86056,57348.39
2024-11-09,0.86056,1.0508,0.75448,0.7962,50559.2
2024-11-10,0.79382,0.95343,0.75223,0.92459,28274.33
2024-11-11,0.92459,1.0788,0.81061,0.81791,98489.93
2024-11-12,0.81547,0.86572,0.58697,0.73885,40705.79
2024-11-13,0.73664,0.77971,0.58522,0.71281,21695.81
2024-11-14,0.71494,0.90544,0.71494,0.75561,27919.79
2024-11-15,0.75561,0.77738,0.75223,0.77506,1777.75
2024-11-16,0.77506,0.82036,0.75674,0.76356,10394.89
2024-11-17,0.76585,0.93333,0.76356,0.90004,17732.87
2024-11-18,0.90004,0.90544,0.77971,0.79858,9446.65
2024-11-19,0.7962,1.0143,0.59403,0.92183,71370.46
2024-11-20,0.92183,1.0626,0.91087,1.0143,19805.3
2024-11-21,1.0143,1.0263,0.96412,0.9934,5715.29
2024-11-22,0.99043,1.0918,0.99043,1.0918,5163.31
2024-11-23,1.0886,1.0886,0.9934,0.99936,3403.17
2024-11-24,0.99936,0.99936,0.94415,0.94415,4690.98
2024-11-25,0.94415,1.1212,0.91087,1.1113,18542.96
2024-11-26,1.1113,1.1146,1.0203,1.0508,4244.26
2024-11-27,1.0477,1.0508,0.99936,0.99936,1753.77
2024-11-28,0.99936,0.99936,0.44712,0.69182,92627.88
2024-11-29,0.68976,0.69389,0.25007,0.42898,235859.27
2024-11-30,0.4277,0.80819,0.4277,0.80097,80508.26
2024-12-01,0.80097,0.98636,0.55791,0.55791,60199.69
2024-12-02,0.55791,0.55791,0.52399,0.55129,10362.35
2024-12-03,0.55129,1.0854,0.55129,0.96124,143388.51
2024-12-04,0.95837,1.3329,0.92459,1.1245,94630.52
2024-12-05,1.1245,1.222,0.88403,1.0143,34052.76
2024-12-06,1.0113,1.3034,0.84526,0.91087,67871.62
2024-12-07,0.91087,0.99936,0.85,0.88139,38663.26
2024-12-08,0.87876,1.1719,0.81,1.1514,35753.17
2024-12-09,1.1515,2.1023,0.70856,0.90815,171339.89
2024-12-10,0.90815,0.93014,0.83023,0.86831,19981.38
2024-12-11,0.86572,1.0053,0.83272,1.0023,17999.4
2024-12-12,0.99936,1.476,0.95266,1.2433,84081.71
2024-12-13,1.2359,2.7054,0.93852,2.4161,187889.63
2024-12-14,2.4089,2.7054,1.5591,2.0762,80243.65
2024-12-15,2.0762,2.6,1.9332,2.4891,33325.97
2024-12-16,2.4817,3.1305,2.4377,3.1305,45672.31
2024-12-17,3.1212,3.3327,2.4891,2.5796,32872.19
