timestamp,open,high,low,close,volume
2024-12-09,1.108,1.3506,0.16,0.46776,842541.72
2024-12-10,0.46637,0.58947,0.20485,0.25684,327246.67
2024-12-11,0.25608,0.50553,0.23342,0.38297,210323.21
2024-12-12,0.38183,0.58345,0.267,0.36841,219267.16
2024-12-13,0.36731,1.0694,0.22115,0.8327,535247.38
2024-12-14,0.8327,1.202,0.565,0.60115,238816.84
2024-12-15,0.59936,1.3388,0.533,1.0415,245348.99
2024-12-16,1.0384,1.7409,1.0053,1.4077,323502.55
2024-12-17,1.4035,1.77,0.88137,1.0353,237009.22
2024-12-18,1.0323,1.1344,0.94,0.94,8394.04
