timestamp,open,high,low,close,volume
2024-11-08,0.13968,0.85024,0.13968,0.83838,367504.39
2024-11-09,0.83762,1.2424,0.11333,0.51157,580089.71
2024-11-10,0.51157,0.72562,0.28715,0.30257,144976.95
2024-11-11,0.30257,0.4251,0.14821,0.2,143035.52
2024-11-12,0.2,0.22936,0.15357,0.15961,35292.03
2024-11-13,0.15961,0.2553,0.15961,0.19359,17588.76
2024-11-14,0.19359,0.27504,0.15449,0.15541,32165.95
2024-11-15,0.15449,0.16787,0.10485,0.1263,34608.45
2024-11-16,0.1263,0.15867,0.1187,0.15087,11951.3
2024-11-17,0.15087,0.15087,0.13681,0.14689,2225.24
2024-11-18,0.14689,0.15773,0.1083,0.12262,8974.89
2024-11-19,0.12298,0.12556,0.098788,0.098788,17613.48
2024-11-20,0.098788,0.1099,0.098788,0.10608,2652.44
2024-11-21,0.10608,0.1194,0.084242,0.084242,25876.25
2024-11-22,0.084242,0.090043,0.08303,0.08303,2976.62
2024-11-23,0.08303,0.096467,0.080606,0.093619,8960.83
2024-11-24,0.093619,0.10089,0.083797,0.083797,5424.93
2024-11-25,0.084048,0.10119,0.083546,0.094182,3904.91
2024-11-26,0.0939,0.14261,0.091676,0.12556,11248.36
2024-11-27,0.12519,0.12857,0.118,0.118,5511.91
2024-11-28,0.118,0.118,0.069595,0.069595,10569.09
2024-11-29,0.069595,0.11456,0.069179,0.11188,17761.05
2024-11-30,0.11155,0.58689,0.10639,0.48915,78445.86
2024-12-01,0.48915,0.64001,0.35,0.45396,43786.53
2024-12-02,0.45261,0.46355,0.26068,0.26068,15998.95
2024-12-03,0.26068,0.2734,0.13211,0.24855,47967.25
2024-12-04,0.24781,0.44991,0.24781,0.26776,26994.51
2024-12-05,0.26776,0.33887,0.2377,0.24198,10502.77
2024-12-06,0.24198,0.48693,0.24198,0.29987,43619.71
2024-12-07,0.29987,1.3534,0.28848,0.78782,153713.63
2024-12-08,0.78664,2.1088,0.72345,2.0572,87859.48
2024-12-09,2.0511,2.1612,1.0109,1.0292,56233.56
2024-12-10,1.0262,1.1211,0.70847,0.76347,17201.22
2024-12-11,0.76347,1.0445,0.49949,0.9933,28597.02
2024-12-12,0.9933,1.1963,0.8477,1.0383,19748.17
2024-12-13,1.0383,1.943,0.93563,1.5845,33633.4
2024-12-14,1.5798,2.088,0.91351,1.3584,71078.97
2024-12-15,1.3544,1.7946,1.1479,1.6129,42092.26
2024-12-16,1.6129,2.131,1.2728,2.113,58158.24
2024-12-17,2.1067,2.2155,1.2249,1.2249,90831.52
2024-12-18,1.2249,1.3991,1.2213,1.3991,1911.89
