timestamp,open,high,low,close,volume
2024-12-03,3.7e-06,0.00043817,3.7e-06,0.00036939,2818825241.0
2024-12-04,0.00036829,0.00054364,0.00022067,0.00023359,1239789156.0
2024-12-05,0.00023289,0.00027333,0.00016602,0.00026254,627141601.0
2024-12-06,0.00026254,0.00027999,0.00023219,0.0002673,268736215.0
2024-12-07,0.0002673,0.00041431,0.00025212,0.0003448,333733036.0
2024-12-08,0.00034377,0.0003705,0.00027625,0.00036282,277403555.0
2024-12-09,0.00036282,0.00055443,0.00031094,0.00039338,636535582.0
2024-12-10,0.00039338,0.00040051,0.00028981,0.0002933,277931119.0
2024-12-11,0.00029286,0.00040244,0.00029286,0.00040051,113883464.0
2024-12-12,0.00039693,0.00041956,0.00034171,0.00040413,120110284.0
2024-12-13,0.00040292,0.00051049,0.00035,0.00038753,340661527.0
2024-12-14,0.00038637,0.00057036,0.00038291,0.00043817,461013347.0
2024-12-15,0.00043686,0.00067454,0.00043686,0.0006665,277344531.0
2024-12-16,0.0006665,0.00083689,0.00061105,0.0006909,286075053.0
2024-12-17,0.00068883,0.00084952,0.00045556,0.00045556,280082761.0
2024-12-18,0.00045624,0.00049542,0.00045624,0.00049394,13931272.0
