timestamp,open,high,low,close,volume
2024-12-04,0.0059251,0.0988,0.0059251,0.015974,6853450.1
2024-12-05,0.015974,0.016021,0.0065016,0.0080426,2016132.8
2024-12-06,0.0080426,0.013136,0.0067801,0.010462,1273990.0
2024-12-07,0.010462,0.015386,0.010431,0.014745,1040000.5
2024-12-08,0.014745,0.014833,0.0125,0.012677,271431.7
2024-12-09,0.012677,0.012753,0.0088251,0.011914,545671.6
2024-12-10,0.011914,0.011984,0.0068824,0.0076892,512163.7
2024-12-11,0.0076433,0.010278,0.0062,0.0098595,576423.3
2024-12-12,0.00983,0.0098891,0.0084374,0.0098891,242099.1
2024-12-13,0.0098595,0.014062,0.0095972,0.013411,350200.9
2024-12-14,0.013411,0.023092,0.013411,0.02215,1559369.5
2024-12-15,0.022117,0.089805,0.022117,0.076873,5105764.0
2024-12-16,0.076644,0.11221,0.064205,0.088605,2933761.7
2024-12-17,0.088605,0.13557,0.088605,0.11728,1046803.5
