timestamp,open,high,low,close,volume
2024-08-29,0.01,0.02348,0.008,0.016688,3721366.91
2024-08-30,0.016638,0.02102,0.006231,0.007502,863466.83
2024-08-31,0.007549,0.011511,0.0073,0.010428,94671.08
2024-09-01,0.010397,0.012518,0.0068,0.010553,367524.16
2024-09-02,0.010521,0.012444,0.00821,0.00821,222288.16
2024-09-03,0.00842,0.01006,0.00842,0.0089,36866.46
2024-09-04,0.0089,0.0089,0.00842,0.00842,41907.38
2024-09-05,0.008,0.010667,0.006422,0.01,207541.3
2024-09-06,0.007001,0.009998,0.0061,0.0061,149090.67
2024-09-07,0.0061,0.0072,0.005651,0.005657,80666.16
2024-09-08,0.006201,0.006201,0.005656,0.005656,24102.17
2024-09-09,0.00591,0.01,0.00591,0.006605,35838.58
2024-09-10,0.006606,0.010973,0.006606,0.006609,189022.95
2024-09-11,0.006615,0.006615,0.006615,0.006615,47.75
2024-09-12,0.007102,0.009994,0.0066,0.00998,92675.88
2024-09-13,0.007,0.007,0.005215,0.005215,248945.42
2024-09-14,0.005215,0.008,0.00521,0.0065,138811.45
2024-09-15,0.006001,0.006003,0.006001,0.006003,1582.18
2024-09-16,0.006007,0.0089,0.006007,0.008899,53807.86
2024-09-17,0.006009,0.008888,0.006009,0.006018,36220.96
2024-09-18,0.006022,0.0075,0.006,0.006,545527.57
2024-09-19,0.006,0.007749,0.005,0.005001,1381298.53
2024-09-20,0.0055,0.0065,0.0055,0.0065,2001.42
2024-09-21,0.005,0.007,0.004,0.005342,107254.82
2024-09-22,0.005342,0.006879,0.0025,0.005782,354996.94
2024-09-23,0.005643,0.005882,0.003525,0.004157,342126.11
2024-09-24,0.003913,0.004041,0.002065,0.002065,394515.51
2024-09-25,0.000189,0.003196,0.000188,0.0025,409973.04
2024-09-26,0.0025,0.0025,0.002296,0.002477,30373.52
2024-09-27,0.002386,0.002915,0.0018,0.002727,646440.39
2024-09-28,0.002678,0.0034,0.002678,0.003149,45520.53
2024-09-29,0.00221,0.00347,0.00221,0.00347,33844.39
2024-09-30,0.002212,0.003464,0.002212,0.003461,52462.11
2024-10-01,0.002219,0.003471,0.002218,0.003471,70315.86
2024-10-02,0.002222,0.004895,0.002222,0.003,162088.81
2024-10-03,0.002252,0.0038,0.002252,0.0038,5002.99
2024-10-04,0.003968,0.006846,0.003968,0.006846,185875.96
2024-10-05,0.003301,0.003301,0.003301,0.003301,2.49
2024-10-06,0.003301,0.003301,0.003301,0.003301,0.0
2024-10-07,0.003301,0.003301,0.003301,0.003301,0.0
2024-10-08,0.0028,0.0045,0.002708,0.0045,43336.04
2024-10-09,0.002724,0.002724,0.002724,0.002724,41.0
2024-10-10,0.0028,0.0028,0.002,0.002,158963.55
2024-10-11,0.001877,0.003,0.001877,0.003,65751.34
2024-10-12,0.001882,0.001882,0.001882,0.001882,116.73
2024-10-13,0.001881,0.001881,0.001881,0.001881,116.71
2024-10-14,0.003,0.0035,0.002751,0.002751,205102.53
2024-10-15,0.0035,0.004399,0.0035,0.003825,92615.04
2024-10-16,0.003925,0.004249,0.00192,0.00192,186643.36
2024-10-17,0.003212,0.003213,0.002721,0.002721,47736.5
2024-10-18,0.003033,0.010397,0.003033,0.01,314620.13
2024-10-19,0.01003,0.01012,0.006,0.01006,58240.66
2024-10-20,0.01006,0.010973,0.004602,0.010504,170318.42
2024-10-21,0.010504,0.010504,0.002686,0.002686,223483.86
2024-10-22,0.006785,0.0086,0.00565,0.0086,131844.22
2024-10-23,0.008698,0.008699,0.006704,0.006704,27951.23
2024-10-24,0.006703,0.010414,0.00402,0.01,345139.72
2024-10-25,0.005002,0.014028,0.005002,0.00937,259413.78
2024-10-26,0.009105,0.010973,0.006118,0.010973,99745.05
2024-10-27,0.01094,0.01094,0.010585,0.010617,17043.47
2024-10-28,0.010617,0.011686,0.009826,0.011686,66339.09
2024-10-29,0.011672,0.012899,0.009,0.009333,160459.11
2024-10-30,0.009,0.009061,0.007836,0.009061,29953.24
2024-10-31,0.009061,0.00961,0.008152,0.008152,29598.61
2024-11-01,0.008545,0.0096,0.008052,0.008052,14269.17
2024-11-02,0.00844,0.0085,0.008201,0.008201,38170.04
